ID,Image Path,Copyright Status,Watermark Status,Exif Status,AI,Authentic
162,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_245.jpg,Medium Risk,With watermark,No Exif Data,25.195002555847168,74.80499148368835
163,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_246.jpg,Medium Risk,With watermark,No Exif Data,0.26644165627658367,99.73356127738953
164,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_247.jpg,Medium Risk,With watermark,No Exif Data,3.9387281984090805,96.06127142906189
165,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_248.jpg,Medium Risk,With watermark,No Exif Data,0.028287258464843035,99.97170567512512
166,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_249.jpg,Medium Risk,With watermark,No Exif Data,0.06894094403833151,99.93106126785278
167,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_25.jpg,Medium Risk,With watermark,No Exif Data,99.9031662940979,0.09683588286861777
168,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_250.jpg,Medium Risk,With watermark,No Exif Data,0.008707946835784242,99.99128580093384
169,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_26.jpg,Medium Risk,With watermark,No Exif Data,99.99784231185913,0.002158076131308917
170,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_27.jpg,Medium Risk,With watermark,No Exif Data,99.99116659164429,0.008831193554215133
171,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_28.jpg,Medium Risk,With watermark,No Exif Data,0.020495978242252022,99.97950196266174
172,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_29.jpg,Medium Risk,With watermark,No Exif Data,33.40567648410797,66.59432649612427
173,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_3.jpg,Medium Risk,With watermark,No Exif Data,51.28912329673767,48.71087670326233
174,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_30.jpg,Medium Risk,With watermark,No Exif Data,6.600887328386307,93.39911341667175
175,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_31.jpg,Medium Risk,With watermark,No Exif Data,13.388721644878387,86.6112768650055
176,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_32.jpg,Medium Risk,Clean,No Exif Data,99.52329993247986,0.4766950849443674
177,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_33.jpg,Medium Risk,With watermark,No Exif Data,99.99992847442627,7.182824219853501e-05
178,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_34.jpg,Medium Risk,With watermark,No Exif Data,0.5327577237039804,99.46724772453308
179,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_35.jpg,Medium Risk,With watermark,No Exif Data,0.00015490210216739797,99.99984502792358
180,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_36.jpg,Medium Risk,With watermark,No Exif Data,2.508021332323551,97.4919855594635
181,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_37.jpg,Medium Risk,With watermark,No Exif Data,0.0011046969120798167,99.99889135360718
182,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_38.jpg,Medium Risk,With watermark,No Exif Data,94.2179024219513,5.782097578048706
183,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_39.jpg,Medium Risk,With watermark,No Exif Data,95.44667601585388,4.553317278623581
184,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_4.jpg,Medium Risk,With watermark,No Exif Data,0.0014788655789743643,99.99852180480957
185,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_40.jpg,Medium Risk,With watermark,No Exif Data,5.618106201291084,94.38189268112183
186,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_41.jpg,Medium Risk,With watermark,No Exif Data,4.002094158295222e-05,99.99996423721313
187,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_42.jpg,Medium Risk,With watermark,No Exif Data,93.4659481048584,6.534057855606079
188,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_43.jpg,Medium Risk,With watermark,No Exif Data,99.13477301597595,0.8652321994304657
189,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_44.jpg,Medium Risk,With watermark,No Exif Data,14.691480994224548,85.30851602554321
190,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_45.jpg,Medium Risk,With watermark,No Exif Data,0.022399952285923064,99.97760653495789
191,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_46.jpg,Medium Risk,With watermark,No Exif Data,71.43995761871338,28.560039401054382
192,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_47.jpg,Medium Risk,With watermark,No Exif Data,1.0080700008074928e-05,99.99998807907104
193,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_48.jpg,Medium Risk,With watermark,No Exif Data,0.009779939864529297,99.99022483825684
194,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_49.jpg,Medium Risk,With watermark,No Exif Data,0.30237529426813126,99.69762563705444
195,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_5.jpg,Medium Risk,With watermark,No Exif Data,0.0038583093555644155,99.99613761901855
196,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_50.jpg,Medium Risk,With watermark,No Exif Data,0.001661233909544535,99.99834299087524
197,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_51.jpg,Medium Risk,With watermark,No Exif Data,0.037760406848974526,99.96223449707031
198,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_52.jpg,Medium Risk,With watermark,No Exif Data,63.41530084609985,36.58469915390015
199,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_53.jpg,Medium Risk,With watermark,No Exif Data,2.305304817855358,97.6947009563446
200,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_54.jpg,Medium Risk,With watermark,No Exif Data,8.958102762699127,91.04189872741699
201,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_55.jpg,Medium Risk,With watermark,No Exif Data,96.36078476905823,3.6392197012901306
202,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_56.jpg,Medium Risk,With watermark,No Exif Data,0.033269182313233614,99.96672868728638
203,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_57.jpg,Medium Risk,With watermark,No Exif Data,0.3786464687436819,99.62134957313538
204,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_58.jpg,Medium Risk,With watermark,No Exif Data,5.84559328854084,94.15441155433655
205,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_59.jpg,Medium Risk,With watermark,No Exif Data,11.89599484205246,88.10400366783142
206,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_6.jpg,Medium Risk,With watermark,No Exif Data,99.98372793197632,0.01627111341804266
207,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_60.jpg,Medium Risk,With watermark,No Exif Data,68.27839016914368,31.721606850624084
208,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_61.jpg,Medium Risk,With watermark,No Exif Data,99.9901294708252,0.009871621296042576
209,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_62.jpg,Medium Risk,With watermark,No Exif Data,50.9854793548584,49.0145206451416
210,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_63.jpg,Medium Risk,With watermark,No Exif Data,1.2387027963995934,98.76130223274231
211,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_64.jpg,Medium Risk,With watermark,No Exif Data,36.211344599723816,63.78865838050842
212,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_65.jpg,Medium Risk,With watermark,No Exif Data,3.294605619430513e-05,99.99996423721313
213,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_66.jpg,Medium Risk,With watermark,No Exif Data,0.6179203279316425,99.382084608078
214,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_67.jpg,Medium Risk,With watermark,No Exif Data,6.841125355094846e-05,99.99992847442627
215,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_68.jpg,Medium Risk,With watermark,No Exif Data,0.000788807483331766,99.99921321868896
216,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_69.jpg,Medium Risk,With watermark,No Exif Data,0.03402904549147934,99.96596574783325
217,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_7.jpg,Medium Risk,With watermark,No Exif Data,99.99797344207764,0.0020282561308704317
218,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_70.jpg,Medium Risk,With watermark,No Exif Data,98.62980842590332,1.3701921328902245
219,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_71.jpg,Medium Risk,With watermark,No Exif Data,48.71707260608673,51.28293037414551
220,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_72.jpg,Medium Risk,With watermark,No Exif Data,7.686454802751541,92.313551902771
221,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_73.jpg,Medium Risk,Clean,No Exif Data,99.97795224189758,0.022051508130971342
222,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_74.jpg,Medium Risk,With watermark,No Exif Data,83.88107419013977,16.11892431974411
223,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_75.jpg,Medium Risk,With watermark,No Exif Data,0.0001045690396495047,99.9998927116394
224,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_76.jpg,Medium Risk,With watermark,No Exif Data,9.627365216147155e-05,99.99990463256836
225,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_77.jpg,Medium Risk,With watermark,No Exif Data,3.073286052313051e-05,99.99996423721313
226,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_78.jpg,Medium Risk,With watermark,No Exif Data,0.002322800355614163,99.99767541885376
227,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_79.jpg,Medium Risk,With watermark,No Exif Data,3.7900753113717656e-05,99.99996423721313
228,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_8.jpg,Medium Risk,With watermark,No Exif Data,92.48416423797607,7.515837252140045
229,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_80.jpg,Medium Risk,With watermark,No Exif Data,83.45646858215332,16.543523967266083
230,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_81.jpg,Medium Risk,With watermark,No Exif Data,58.9408278465271,41.05917811393738
231,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_82.jpg,Medium Risk,With watermark,No Exif Data,0.061606557574123144,99.93839263916016
232,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_83.jpg,Medium Risk,With watermark,No Exif Data,2.842419917215011e-05,99.99997615814209
233,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_84.jpg,Medium Risk,With watermark,No Exif Data,46.213194727897644,53.78680229187012
234,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_85.jpg,Medium Risk,With watermark,No Exif Data,9.34990644454956,90.65009355545044
235,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_86.jpg,Medium Risk,With watermark,No Exif Data,99.6171772480011,0.3828253597021103
236,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_87.jpg,Medium Risk,With watermark,No Exif Data,99.95423555374146,0.045765694812871516
237,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_88.jpg,Medium Risk,With watermark,No Exif Data,87.3744785785675,12.625518441200256
238,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_89.jpg,Medium Risk,With watermark,No Exif Data,2.1005215123295784,97.89947867393494
239,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_9.jpg,Medium Risk,With watermark,No Exif Data,92.19961762428284,7.800384610891342
240,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_90.jpg,Medium Risk,With watermark,No Exif Data,54.6153724193573,45.38462460041046
241,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_91.jpg,Medium Risk,With watermark,No Exif Data,99.99626874923706,0.003734478013939224
242,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_92.jpg,Medium Risk,With watermark,No Exif Data,3.0687404796481133,96.93126678466797
243,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_93.jpg,Medium Risk,With watermark,No Exif Data,0.0008757378964219242,99.99912977218628
244,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_94.jpg,Medium Risk,With watermark,No Exif Data,6.326546519994736,93.67345571517944
245,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_95.jpg,Medium Risk,With watermark,No Exif Data,11.900665611028671,88.09933662414551
246,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_96.jpg,Medium Risk,With watermark,No Exif Data,0.8262734860181808,99.17373061180115
247,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_97.jpg,Medium Risk,With watermark,No Exif Data,18.94776225090027,81.05224370956421
248,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_98.jpg,Medium Risk,With watermark,No Exif Data,10.139589756727219,89.8604154586792
249,../../../../dataset/fraud/evaluation-dataset/copyright/watermark/text_watermark/watermarked_image_99.jpg,Medium Risk,With watermark,No Exif Data,0.07205105503089726,99.92795586585999
