ID,Image Path,Copyright Status,Watermark Status,Exif Status,AI,Authentic
124,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A12.5.jpg,Medium Risk,Clean,No Exif Data,99.98297691345215,0.017017377831507474
125,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A120.1.jpg,Medium Risk,Clean,No Exif Data,31.342795491218567,68.65720748901367
126,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A120.2.jpg,Medium Risk,Clean,No Exif Data,8.324238657951355,91.6757583618164
127,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A120.3.jpg,Medium Risk,Clean,No Exif Data,0.7107083685696125,99.28929209709167
128,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A120.4.jpg,Medium Risk,Clean,No Exif Data,3.0003631487488747,96.99963331222534
129,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A120.5.jpg,Medium Risk,Clean,No Exif Data,22.585467994213104,77.41453647613525
130,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A121.1.jpg,Medium Risk,Clean,No Exif Data,99.98493194580078,0.015067886852193624
131,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A121.2.jpg,Medium Risk,Clean,No Exif Data,99.8141884803772,0.18580571049824357
132,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A121.3.jpg,Medium Risk,Clean,No Exif Data,99.06704425811768,0.9329581633210182
133,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A121.4.jpg,Medium Risk,Clean,No Exif Data,3.591454029083252,96.40854597091675
134,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A121.5.jpg,Medium Risk,Clean,No Exif Data,2.558009137842987e-07,100.0
135,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A122.1.jpg,Medium Risk,Clean,No Exif Data,85.73659062385559,14.263410866260529
136,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A122.2.jpg,Medium Risk,Clean,No Exif Data,0.024594308342784643,99.9754011631012
137,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A122.3.jpg,Medium Risk,Clean,No Exif Data,0.40030302479863167,99.59969520568848
138,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A122.4.jpg,Medium Risk,Clean,No Exif Data,99.99783039093018,0.0021691314032068476
139,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A122.5.jpg,Medium Risk,Clean,No Exif Data,99.8141884803772,0.18580571049824357
140,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A123.1.jpg,Medium Risk,Clean,No Exif Data,0.7984462194144726,99.20154809951782
141,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A123.2.jpg,Medium Risk,Clean,No Exif Data,1.6011904925107956,98.3988106250763
142,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A123.3.jpg,Medium Risk,Clean,No Exif Data,84.84999537467957,15.150009095668793
143,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A123.4.jpg,Medium Risk,Clean,No Exif Data,99.51916933059692,0.48083607107400894
144,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A123.5.jpg,Medium Risk,Clean,No Exif Data,96.5347945690155,3.465212881565094
145,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A124.1.jpg,Medium Risk,Clean,No Exif Data,0.01551339082652703,99.98447895050049
146,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A124.2.jpg,Medium Risk,Clean,No Exif Data,99.92984533309937,0.07015888695605099
147,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A124.3.jpg,Medium Risk,Clean,No Exif Data,48.02928268909454,51.97070837020874
148,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A124.4.jpg,Medium Risk,Clean,No Exif Data,14.148320257663727,85.85168123245239
149,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A124.5.jpg,Medium Risk,With watermark,No Exif Data,99.99436140060425,0.005639490700559691
150,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A125.1.jpg,Medium Risk,Clean,No Exif Data,0.032558670500293374,99.96744394302368
151,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A125.2.jpg,Medium Risk,Clean,No Exif Data,9.284161776304245,90.7158374786377
152,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A125.3.jpg,Medium Risk,Clean,No Exif Data,1.6011904925107956,98.3988106250763
153,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A125.4.jpg,Medium Risk,Clean,No Exif Data,84.84999537467957,15.150009095668793
154,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A125.5.jpg,Medium Risk,Clean,No Exif Data,99.51916933059692,0.48083607107400894
155,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A126.1.jpg,Medium Risk,Clean,No Exif Data,99.98860359191895,0.011393894237698987
156,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A126.2.jpg,Medium Risk,Clean,No Exif Data,0.1406898838467896,99.85930323600769
157,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A126.3.jpg,Medium Risk,Clean,No Exif Data,2.219758741557598,97.78023958206177
158,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A126.4.jpg,Medium Risk,Clean,No Exif Data,0.2857509767636657,99.7142493724823
159,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A126.5.jpg,Medium Risk,Clean,No Exif Data,99.92984533309937,0.07015888695605099
160,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A127.1.jpg,Medium Risk,Clean,No Exif Data,17.975838482379913,82.0241630077362
161,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A127.2.jpg,Medium Risk,Clean,No Exif Data,84.84999537467957,15.150009095668793
162,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A127.3.jpg,Medium Risk,Clean,No Exif Data,99.51916933059692,0.48083607107400894
163,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A127.4.jpg,Medium Risk,Clean,No Exif Data,96.5347945690155,3.465212881565094
164,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A127.5.jpg,Medium Risk,Clean,No Exif Data,0.1406898838467896,99.85930323600769
165,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A128.1.jpg,Medium Risk,Clean,No Exif Data,1.0637140832841396,98.9362895488739
166,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A128.2.jpg,Medium Risk,Clean,No Exif Data,22.585467994213104,77.41453647613525
167,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A128.3.jpg,Medium Risk,Clean,No Exif Data,3.2170958817005157,96.78290486335754
168,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A128.4.jpg,Medium Risk,Clean,No Exif Data,79.1856586933136,20.814338326454163
169,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A128.5.jpg,Medium Risk,Clean,No Exif Data,91.09042286872864,8.90958309173584
170,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A129.1.jpg,Medium Risk,Clean,No Exif Data,35.89223027229309,64.10776972770691
171,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A129.2.jpg,Medium Risk,Clean,No Exif Data,13.483701646327972,86.51629686355591
172,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A129.3.jpg,Medium Risk,Clean,No Exif Data,12.56297081708908,87.4370276927948
173,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A129.4.jpg,Medium Risk,Clean,No Exif Data,0.37274700589478016,99.62725639343262
174,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A129.5.jpg,Medium Risk,Clean,No Exif Data,0.03482282627373934,99.96517896652222
175,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A13.1.jpg,Medium Risk,With watermark,No Exif Data,99.99127388000488,0.008729364344617352
176,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A13.2.jpg,Medium Risk,Clean,No Exif Data,96.93068265914917,3.0693206936120987
177,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A13.3.jpg,Medium Risk,Clean,No Exif Data,97.32087850570679,2.679118327796459
178,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A13.4.jpg,Medium Risk,Clean,No Exif Data,97.49541878700256,2.5045888498425484
179,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A13.5.jpg,Medium Risk,Clean,No Exif Data,92.95811057090759,7.04188272356987
180,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A130.1.jpg,Medium Risk,Clean,No Exif Data,0.12757418444380164,99.87242817878723
181,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A130.2.jpg,Medium Risk,Clean,No Exif Data,0.40826471522450447,99.59173798561096
182,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A130.3.jpg,Medium Risk,Clean,No Exif Data,8.324238657951355,91.6757583618164
183,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A130.4.jpg,Medium Risk,Clean,No Exif Data,0.7107083685696125,99.28929209709167
184,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A130.5.jpg,Medium Risk,Clean,No Exif Data,3.0003631487488747,96.99963331222534
185,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A131.1.jpg,Medium Risk,Clean,No Exif Data,0.43442752212285995,99.56557750701904
186,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A131.2.jpg,Medium Risk,Clean,No Exif Data,3.9386115968227386,96.06139063835144
187,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A131.3.jpg,Medium Risk,Clean,No Exif Data,0.02081917191389948,99.97918009757996
188,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A131.4.jpg,Medium Risk,Clean,No Exif Data,0.4340742714703083,99.56592321395874
189,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A131.5.jpg,Medium Risk,Clean,No Exif Data,49.272170662879944,50.727832317352295
190,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A132.1.jpg,Medium Risk,Clean,No Exif Data,0.12757418444380164,99.87242817878723
191,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A132.2.jpg,Medium Risk,Clean,No Exif Data,0.40826471522450447,99.59173798561096
192,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A132.3.jpg,Medium Risk,Clean,No Exif Data,8.324238657951355,91.6757583618164
193,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A132.4.jpg,Medium Risk,Clean,No Exif Data,0.7107083685696125,99.28929209709167
194,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A132.5.jpg,Medium Risk,Clean,No Exif Data,3.0003631487488747,96.99963331222534
195,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A133.1.jpg,Medium Risk,Clean,No Exif Data,77.99369096755981,22.006314992904663
196,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A133.2.jpg,Medium Risk,Clean,No Exif Data,98.71783256530762,1.282169669866562
197,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A133.3.jpg,Medium Risk,Clean,No Exif Data,96.96335196495056,3.036644123494625
198,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A133.4.jpg,Medium Risk,Clean,No Exif Data,11.982826888561249,88.01717758178711
199,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A133.5.jpg,Medium Risk,Clean,No Exif Data,0.0005069818143965676,99.99948740005493
200,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A134.1.jpg,Medium Risk,With watermark,No Exif Data,35.6003075838089,64.39969539642334
201,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A134.2.jpg,Medium Risk,With watermark,No Exif Data,0.010698105324991047,99.98929500579834
202,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A134.3.jpg,Medium Risk,With watermark,No Exif Data,99.80930685997009,0.19068669062107801
203,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A134.4.jpg,Medium Risk,With watermark,No Exif Data,0.0002531718109821668,99.99974966049194
204,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A134.5.jpg,Medium Risk,Clean,No Exif Data,0.01874830777524039,99.98125433921814
205,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A135.1.jpg,Medium Risk,Clean,No Exif Data,0.010578384535619989,99.98942613601685
206,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A135.2.jpg,Medium Risk,With watermark,No Exif Data,26.294133067131042,73.7058699131012
207,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A135.3.jpg,Medium Risk,With watermark,No Exif Data,32.53166675567627,67.46832728385925
208,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A135.4.jpg,Medium Risk,With watermark,No Exif Data,0.004753763278131373,99.99524354934692
209,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A135.5.jpg,Medium Risk,Clean,No Exif Data,2.6479591497263755e-05,99.99997615814209
210,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A136.1.jpg,Medium Risk,Clean,No Exif Data,0.0009509846677246969,99.9990463256836
211,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A136.2.jpg,Medium Risk,With watermark,No Exif Data,26.294133067131042,73.7058699131012
212,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A136.3.jpg,Medium Risk,With watermark,No Exif Data,32.53166675567627,67.46832728385925
213,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A136.4.jpg,Medium Risk,With watermark,No Exif Data,0.004753763278131373,99.99524354934692
214,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A136.5.jpg,Medium Risk,Clean,No Exif Data,0.01874830777524039,99.98125433921814
215,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A137.1.jpg,Medium Risk,Clean,No Exif Data,0.2582397311925888,99.74175691604614
216,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A137.2.jpg,Medium Risk,Clean,No Exif Data,52.77004837989807,47.22994863986969
217,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A137.3.jpg,Medium Risk,With watermark,No Exif Data,0.04529932630248368,99.95469450950623
218,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A137.4.jpg,Medium Risk,Clean,No Exif Data,99.43199157714844,0.5680030677467585
219,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A137.5.jpg,Medium Risk,Clean,No Exif Data,99.95638728141785,0.04361383034847677
220,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A138.1.jpg,Medium Risk,Clean,No Exif Data,0.5090088117867708,99.4909942150116
221,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A138.2.jpg,Medium Risk,Clean,No Exif Data,0.1297866110689938,99.87021684646606
222,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A138.3.jpg,Medium Risk,Clean,No Exif Data,0.11962148128077388,99.88037347793579
223,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A138.4.jpg,Medium Risk,Clean,No Exif Data,30.110812187194824,69.8891818523407
224,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A138.5.jpg,Medium Risk,Clean,No Exif Data,0.0006772563210688531,99.99932050704956
225,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A139.1.jpg,Medium Risk,With watermark,No Exif Data,99.7100293636322,0.2899634884670377
226,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A139.2.jpg,Medium Risk,With watermark,No Exif Data,67.97520518302917,32.024797797203064
227,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A139.3.jpg,Medium Risk,With watermark,No Exif Data,0.0002531718109821668,99.99974966049194
228,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A139.4.jpg,Medium Risk,With watermark,No Exif Data,0.010698105324991047,99.98929500579834
229,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A139.5.jpg,Medium Risk,Clean,No Exif Data,0.01874830777524039,99.98125433921814
230,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A14.1.jpg,Medium Risk,Clean,No Exif Data,99.9883770942688,0.011616654228419065
231,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A14.2.jpg,Medium Risk,Clean,No Exif Data,96.93068265914917,3.0693206936120987
232,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A14.3.jpg,Medium Risk,Clean,No Exif Data,97.32087850570679,2.679118327796459
233,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A14.4.jpg,Medium Risk,Clean,No Exif Data,97.49541878700256,2.5045888498425484
234,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A14.5.jpg,Medium Risk,Clean,No Exif Data,92.95811057090759,7.04188272356987
235,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A140.1.jpg,Medium Risk,With watermark,No Exif Data,1.0517286136746407,98.94827604293823
236,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A140.2.jpg,Medium Risk,With watermark,No Exif Data,32.53166675567627,67.46832728385925
237,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A140.3.jpg,Medium Risk,With watermark,No Exif Data,0.004753763278131373,99.99524354934692
238,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A140.4.jpg,Medium Risk,Clean,No Exif Data,0.01874830777524039,99.98125433921814
239,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A140.5.jpg,Medium Risk,Clean,No Exif Data,2.6479591497263755e-05,99.99997615814209
240,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A141.1.jpg,Medium Risk,Clean,No Exif Data,99.99973773956299,0.00026479567623027833
241,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A141.2.jpg,Medium Risk,Clean,No Exif Data,99.69480633735657,0.30519221909344196
242,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A141.3.jpg,Medium Risk,With watermark,No Exif Data,2.85097996766126e-05,99.99997615814209
243,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A141.4.jpg,Medium Risk,Clean,No Exif Data,99.99998807907104,1.1047836778743658e-05
244,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A141.5.jpg,Medium Risk,Clean,No Exif Data,99.99972581863403,0.00027683340704243165
245,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A142.1.jpg,Medium Risk,Clean,No Exif Data,99.99724626541138,0.0027565223717829213
246,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A142.2.jpg,Medium Risk,Clean,No Exif Data,99.69480633735657,0.30519221909344196
247,C:\Users\lenovo\OneDrive\Documents\PROJECTS\ALT\Real-Estate-Image-Matching\dataset\evaluation-dataset\copyright\exif\A142.3.jpg,Medium Risk,With watermark,No Exif Data,2.85097996766126e-05,99.99997615814209
